annual_revenue,monthly_transactions,avg_transaction_value,gst_compliance_score,upi_transaction_ratio,cashflow_stability,repayment_history_score,previous_loan_defaults,years_in_business,debt_to_revenue_ratio,default_probability
4179979.873119102,772.5339692245161,3259.7400002100126,0.9157773440907888,0.43852129401099127,0.7682642128612547,0.9880074253651392,0,9,0.213736364920217,8.154181962665001e-05
4592517.33451092,753.9782832460202,4320.097608272037,0.9190461133534757,0.6918530675105682,0.9720716134303664,0.6956307406851807,0,9,0.5953274503301339,4.8614516122598265e-05
7510178.135447806,606.9519030489051,772.1933569438016,0.9164330062017514,0.6372121949571089,0.7880442657064061,0.846186060464944,0,7,0.7030811202307942,0.0016345041480128207
7010691.577685522,1216.4008034216317,3624.5950820392372,0.576284263366335,0.2706295343591448,0.8623247889166163,0.820327935338923,0,9,0.2012896945158162,2.4091441128958703e-05
3050628.1446086033,706.1249899811073,4532.822505642356,0.8152032592805225,0.37125606889515717,0.5959241627794305,0.6943356248886168,1,11,0.30864794440562593,0.00041977544625937136
6244598.626818762,974.8660617239256,2500.5640698145576,0.5071836795916949,0.5104980502443663,0.3675242079013957,0.5433172370007552,0,4,0.6914759301873102,0.0009317053707612881
6217094.831737388,331.2481531320159,2496.3937562044543,0.9239812956445999,0.6102753439101816,0.4182174605862133,0.7064309667477189,0,7,1.1593983926357203,0.0020926606926735024
3277605.0668710726,1094.9971324224466,1260.2622166838296,0.8614875967543103,0.5343159850852972,0.9878583806048339,0.8085829742322607,0,2,0.1305909735216338,0.0005113792069320347
6228166.465632291,1063.0527889892646,5407.874713772833,0.7655768654496263,0.4783899688051791,0.6452290218960013,0.6759515623379271,2,14,1.103687381572561,0.0006379797175537599
7306897.877618829,824.3585275743258,2635.81522757412,0.8652957165483086,0.45452181876392017,0.3084144131240749,0.44915506441764497,0,6,1.0884689870543298,0.0009186451875747702
3316182.790633379,743.2643834655189,3789.2519334345343,0.5471620483258861,0.49861159943601435,0.9687570965118216,0.4107899377348504,1,2,1.0428964987052118,0.00405064626189585
3623745.7684786045,900.0000014033916,4224.70044978005,0.7643279160884282,0.44748121587677625,0.6484459383797371,0.5967260850807031,1,10,0.5153060215306686,0.0005356716882675214
6526492.200265254,1372.1976652200724,5314.481538969743,0.6456382459082227,0.5330640620365728,0.8853878788042863,0.4901343556559872,0,3,0.6399058909288029,1.103546079375946e-05
5407242.966238472,359.1908252741287,3315.3226712172377,0.9863097316114865,0.8103882392373335,0.6839206994258253,0.9437141475555973,0,11,0.5439541032584598,0.00019556819673234393
5827214.412859285,995.5068468935319,2852.684247465898,0.9285589753119509,0.6062634504436893,0.37119159857233275,0.5054996020509549,1,13,1.1423448050717113,0.0025130424532622876
5510883.824600745,572.0956744615244,3707.6811782846644,0.8666378479169885,0.6780966999908321,0.7308987074923626,0.6365696284069396,1,11,0.6734856817512966,0.0010063261604738249
5586043.881392216,795.0204009250672,5040.896331850744,0.9668738176248659,0.5779865069846213,0.9981801934237264,0.8272465072428888,1,1,0.1886738695337473,7.519995786715155e-05
3010291.8075333755,738.0299702303342,3295.7929623190594,0.6734216522827369,0.6144141459312018,0.32431644785216013,0.8892529960096366,1,7,0.4014658287422951,0.002478813473809398
6570976.559932172,692.9204355505611,2354.157102099108,0.9504399494940906,0.5626798627585442,0.8892559382605307,0.6866278919068786,0,12,0.6082365342062297,0.0002460590911032176
6754384.988641661,797.3837177368176,1651.0906300215652,0.6626191160533552,0.12149321775665856,0.46483655695553544,0.5086810057650353,0,2,1.1489115255495739,0.003946157153056948
4655913.883897958,516.4572136805524,2034.4431384737297,0.8663983598455764,0.899678705760016,0.5757063558985299,0.5625371341455119,0,3,0.7258461996845362,0.0024744284494725953
4934784.575279206,1057.2951090319918,4537.2697968879975,0.8682084558882246,0.12688739217031736,0.5608966582410267,0.6513810685846884,0,12,0.8656798854848061,4.440184509754106e-05
2703338.746166416,351.4641222003499,3115.250628431826,0.5091749382270467,0.416118406586923,0.9291580359883836,0.6187567535953498,0,1,0.19737183206721007,0.0010529182052225103
5771382.134026753,934.9411282070855,2770.974908095147,0.6805298491390976,0.18409254263914676,0.6531403321822866,0.6092036543017939,0,3,1.0650564505172226,0.000700095282674591
5858086.162571216,718.3660368663573,2640.839332179269,0.5097163362042489,0.17754276035274597,0.6130220007840992,0.4791122810539986,0,11,0.6929200442151661,0.0008320950362494712
4906713.474501033,507.2687765481366,3602.055032240218,0.9985460088051243,0.734821561339587,0.8726175761857434,0.9479861513025698,1,4,1.1133512537946693,0.001595046806743489
6686530.039805754,850.5958426496738,3212.653887481299,0.561098380914619,0.4407406234864616,0.3342349940134634,0.41785396385062906,0,14,0.5900243539296115,0.00032574754650108753
4498884.153530089,410.7622283233805,3172.2414275368965,0.7714054478240546,0.7409109666390119,0.36051942056665665,0.6640012767254507,0,7,0.8513923966394095,0.0012607273057396711
5846908.888840401,809.9284554299087,5119.188713372887,0.8952781193813186,0.3182291765446652,0.3151821998134025,0.988192895501852,2,6,0.6179224530996636,0.0010345981639829933
3470503.4919618266,444.2807730471114,5345.61953823396,0.6006318011304462,0.30517023344498784,0.7815880328052854,0.7958343632944612,2,1,0.25681372246574147,0.0026158593404204964
4964671.773688643,915.3180210794578,1567.9739925092042,0.7425263340477364,0.30098510545156976,0.6679312959554268,0.6132463982398499,0,11,0.3992549757508756,0.0007649263437263451
4738468.613145746,568.9106665924061,3893.111277371549,0.8037143804605754,0.5929165011263354,0.9132154881077978,0.48765855067190195,0,4,0.17398302388529838,0.00013565866480859303
5337961.883061412,687.2514957426727,2567.7654816543295,0.5801023771977727,0.7519995118764801,0.6489730320808239,0.9783235633874565,0,9,0.5842929772029581,0.00046201498351810074
4445709.606749962,873.4873469857905,3202.0986633666876,0.8892777299557693,0.4618088080601925,0.45527370093339586,0.40839181712388983,0,3,0.8142756978074813,0.0005974520847481036
4802791.106492498,606.864472039441,3871.1340621520335,0.6496682285946827,0.4033991125128659,0.8636031611730912,0.808832542367886,0,6,0.36808240339061415,0.00012765765458745243
6239070.75716226,785.5090000829243,3244.7360996828966,0.6055115381694202,0.8788636433613195,0.506026697962836,0.9280824828671964,0,11,0.6394268640272643,0.00019000643623145991
4344853.644142674,421.5423746887866,3776.55185675316,0.7791443732187084,0.19340322880931105,0.9549828475065463,0.41509629393174535,0,2,0.6048706676619793,0.0004449588506219065
2590134.348891981,957.7189008990389,4307.564247238301,0.705156813821469,0.489306145635914,0.4752967214965683,0.8351049184543007,1,5,0.6867625399936745,0.0008405262022664305
7624375.856308131,1241.2284513876928,3853.492160648384,0.9601429723182089,0.42679020254514755,0.41740445700920076,0.9993026567528409,0,9,0.30304313372978636,1.3847863698325367e-05
7072181.11803573,1498.0522169774904,2723.796434998852,0.940031349099077,0.17850127726951232,0.6453267940574815,0.7837854811440096,1,12,0.6873824972475386,0.00024528648244408744
3061605.9573415723,822.7920366666098,2744.9604716356116,0.7416753316944416,0.31456028967057537,0.33536058257917034,0.6488073687060393,0,2,0.5006261124658884,0.0010472815126553634
6034561.707867792,997.0510351992966,1772.3536440583575,0.6796318873627988,0.12275297006328963,0.32548820993783234,0.9246404316137692,1,3,0.41464603385495297,0.004329953765943089
4245537.844172985,354.8435817731277,2475.295642975138,0.6627589908156326,0.8015634311863656,0.6472101816788205,0.732507547853577,0,12,0.7445802154259771,0.0015566759659597117
5395230.822996589,1175.683581576397,5854.482034278234,0.6337818115407536,0.586279623192321,0.4505748165563513,0.849664508073964,2,2,0.2628404838517446,0.00031412256588767663
5441336.1935202405,994.0571261810265,2549.5957110857066,0.7722739268562386,0.7520147982962007,0.3065468468766269,0.7526673950911029,0,2,1.0907245156682233,0.0009850402750516917
4648388.299525517,679.0166387621917,2067.945425067416,0.9024893023672718,0.5172435619223918,0.5072398380020652,0.4229746554927696,1,6,1.1283380942886865,0.017741648535200133
3824351.5016204054,1109.2952000722523,3883.913434213728,0.6553783041017789,0.5796078635375155,0.6341571476926143,0.5278869929232085,0,6,0.8266706587748104,0.00018302981133873006
3964188.421525611,736.3809808386646,3367.5622888497683,0.5950470448440408,0.6606835822473319,0.5760020910222962,0.4472581443920498,1,5,0.43347015856410653,0.003242359297623534
3625712.1267781365,685.4937042463608,3265.2881157809293,0.7377419030916434,0.826409301971372,0.39482862631229615,0.4640126574299338,0,14,0.7886064570290553,0.0006759509514537045
3752266.6876543327,918.8337313568728,5190.855159694508,0.5345172083988332,0.17340151026067663,0.7057723794823842,0.4092432961528432,0,2,0.7616758131809624,0.00010666786562655604
4899232.564925967,534.1613750424203,4158.952010670038,0.8506395030648535,0.36475871578858154,0.7972330938033458,0.6526989874084917,0,1,0.5303760797922701,0.00016625564930012937
3926360.0163338725,1055.406191099987,2864.008481955829,0.7591791331509667,0.6672209525600005,0.7728774135143067,0.5071909790524991,0,13,0.41597197211064046,0.00017747623211634734
6023078.09856893,536.0025470182892,2990.628898889864,0.7481874039864271,0.8666804504011143,0.5756333448982907,0.913417912296383,0,13,0.2852982475434563,0.0001886598690028583
7230869.233003891,537.4863025442035,2896.896183313178,0.6502226897750112,0.8846459427920044,0.3963173058197798,0.8500225225243963,1,3,0.3391222240282156,0.0026859263880208944
4129920.1379449354,572.5775528979165,4549.687545896309,0.9523367187658683,0.61048240730981,0.6496407414435058,0.7439061968892976,2,3,0.8183329159034168,0.005148033231503037
5359106.7508030655,989.8750093790305,3130.222844656235,0.5452431459247764,0.2548787822038938,0.9233022284559579,0.6934128072102372,0,9,1.07448376417237,0.000283029108662837
5749527.665454401,645.8061596200731,1348.2157970550195,0.9349120044435157,0.19536712913116538,0.6281059942588629,0.5535211843455855,0,4,0.5234516604290014,0.0019513815223710423
5708003.406378912,463.0010539082078,3442.0163855187866,0.6883526012079613,0.8568349154243404,0.4369767348191113,0.6849708795249914,0,14,0.23408943295201504,0.00023025912156842315
5113932.9018741315,648.5800000160505,1655.568798646485,0.9403117579875111,0.44714215157000603,0.36513731216561124,0.7847375655186465,0,14,0.11408693181637435,0.0006063768694452655
6114023.6275395835,791.9894073298783,6121.076722105882,0.8643807291661918,0.25585282661014785,0.9607486466692157,0.8693373161156653,0,9,0.5464962205686239,4.544116119427947e-06
5723373.429020986,504.7568790839036,2341.198503383323,0.5520853633310192,0.847114012622081,0.8201065862138404,0.4490092397557561,0,13,0.35582364630504965,0.0008126747929466269
3143506.3665090534,512.0797227414141,3305.762281570723,0.9157681432546768,0.1836194172514495,0.5190768808903377,0.82507881324733,0,11,0.4548111237097245,0.0003247933489745884
6303734.096583909,1327.824083524896,3809.8432816413647,0.8410884168497526,0.6836568774856602,0.5067466843436221,0.8456379260567712,0,1,0.3658368619563751,3.3421023643334046e-05
6330936.255900113,584.8586490465283,3153.6102071849236,0.5161509564576743,0.6002104220346673,0.9266529407058182,0.7353833205549138,0,3,0.8305623952822377,0.0005077323985376233
3855070.8437321275,719.2394078067483,3151.9635182405686,0.566851341054835,0.17018773150471347,0.42429776436675576,0.5285915174219208,0,1,0.8023657309292715,0.0015083628396055444
5056906.753171403,708.1907498001785,4006.1927433930528,0.8178140279178476,0.37099903651155375,0.6745261027595811,0.7235107525007051,0,6,1.103534976961895,0.00022788763525503195
6024993.489216604,694.6607980573896,5331.4591505555345,0.8313002514401424,0.21994455163200854,0.799452992625511,0.7016229290891862,1,1,0.8697194063291409,0.0002610545883577784
4686029.270630958,955.3366849922755,4421.010898180757,0.8733257164187975,0.5835988740265291,0.5774732463759827,0.6854260578320778,1,2,0.28143551865432054,0.00029590449916505536
6609467.071649018,1037.0357376180125,5274.216654288251,0.860122700387491,0.48169042534194306,0.327931639780162,0.6763839492803104,0,9,0.9267538722388504,2.5646493627560256e-05
8545808.741929041,723.511392117102,2244.0570702877976,0.8297599773349775,0.10342009972839278,0.4594311696036651,0.46649533977491187,0,11,0.29939464880768324,0.0003375803597854582
3821020.9510475267,490.88042835191277,3880.8351599064335,0.8831194508732112,0.8805684530271265,0.9312656962096616,0.5097354909144188,1,1,0.714460974538136,0.0021842389555363664
2928433.0952693378,1118.6100569622258,3686.295262469935,0.7875428529461864,0.37966771991163234,0.6661832767876881,0.4583992530708054,1,4,0.18478603043393219,0.0006997328229818027
5455727.893407313,776.1647272008294,3921.3095500120817,0.6303956927622274,0.30656351426964,0.8708088725415788,0.5454866966007906,0,6,0.15205756266441353,8.421844308714354e-05
6082343.757689215,1232.5804537142922,5151.478364762687,0.9561883068653592,0.27795436463528217,0.6889798799534321,0.5580860696384038,0,14,0.6106529918866156,7.60349731294198e-06
4653700.439232847,238.6035256087093,3235.053020249535,0.5091070154659889,0.2270527169388543,0.9605214669986123,0.5470455168958273,2,2,0.21548191758675375,0.028976449337620894
7179890.994981552,848.8508053208301,3013.3959601350953,0.6832808599357452,0.8993096609732079,0.9363938528897915,0.526557440911362,1,1,0.4373332653702894,0.0012227926500058125
2992091.3004151266,1279.651583469052,4140.776956902397,0.8644351465485817,0.3360875743052839,0.6380216294072814,0.8412532272908734,0,4,0.4727167161446916,4.160926058453289e-05
6039377.934547417,711.6839661404605,1366.1567269209831,0.7135780205748372,0.42441079777942536,0.5227918178054446,0.8911392397588708,1,3,0.946369610951848,0.01682444284970847
4091208.76886166,743.626644166341,3215.777541053386,0.5124172037400072,0.7970847329424712,0.7211681511419271,0.596265529943542,0,7,0.4659481156976662,0.00044308417149604333
7579066.8593109455,873.8779228975847,3338.9627728574565,0.5329904515581065,0.6135100028343026,0.7724213771686315,0.5830773350106694,1,7,0.6437302034140149,0.0010431697900436803
7988773.029752177,660.3010452787606,2395.56966043169,0.8243186845691444,0.39495552939621803,0.648848564610442,0.9064194098515048,2,12,0.9498445230005502,0.012523393068046243
3850015.1183249783,721.9820169868168,4768.470813627892,0.9824322997026498,0.8186627487390825,0.875598254766566,0.7743543409994746,0,14,0.32538813753487017,1.993528979410354e-05
4175664.29613713,715.5462264521492,2225.311619188059,0.7759318179172494,0.6997793617708802,0.4283299652494179,0.5760629948734345,0,10,0.9853871314617643,0.0019541420987954816
6289381.830469703,643.1448163934067,3336.9523419634447,0.7533789090118845,0.2823204060333597,0.5340882814368226,0.8281673755519493,0,11,1.0149742766581629,0.00031559312874950175
4419304.025315728,1107.2141375501399,3851.788670387562,0.6591626065281336,0.6149911956799364,0.7804634501565171,0.6067556861399004,1,7,1.1877314746861025,0.0011249597565869136
4931883.173101643,915.2695080741088,5124.141873771342,0.6283453369330316,0.8379187986339213,0.47267870577129006,0.7519333686053038,0,9,0.5884524467507365,3.821820294808684e-05
5038082.630813615,862.6570580258256,3487.332278142976,0.5104924908781423,0.49716870276033004,0.6078913212785437,0.9955804179926809,0,9,0.5077142615264798,0.00014329401693120131
2120490.2657035156,1002.1427517225292,4623.384312953853,0.6364774338202356,0.6868899222653337,0.9746134826398049,0.58095662512962,0,4,0.872205797632732,0.00011338400280301749
4979243.380858644,733.9110416991333,4340.714476732553,0.7245552204326262,0.8768829951913274,0.7381131808806018,0.9583156004249999,0,9,0.16396622899786134,3.444870544301878e-05
3965408.338903739,606.4490454117748,3648.149067402971,0.598974891524475,0.6523313127161704,0.9643400642487879,0.5923914485708189,0,11,0.14372666268284087,0.00014229923374417533
